thread,begin,end,lifeSpan
8,2.89567e+06,2.89567e+06,0
8,2.89622e+06,2.89622e+06,0
8,2.89677e+06,2.89677e+06,0
8,2.89734e+06,2.89734e+06,0
8,2.8979e+06,2.8979e+06,10
8,2.89844e+06,2.89845e+06,1
8,2.89899e+06,2.89899e+06,0
8,2.89952e+06,2.89952e+06,0
8,2.90009e+06,2.90009e+06,0
8,2.90068e+06,2.90068e+06,5
8,2.90123e+06,2.90124e+06,8
8,2.90184e+06,2.90184e+06,0
8,2.90247e+06,2.90247e+06,0
8,2.90305e+06,2.90305e+06,0
8,2.90359e+06,2.9036e+06,8
8,2.90416e+06,2.90416e+06,0
8,2.9048e+06,2.9048e+06,0
8,2.90537e+06,2.90538e+06,9
8,2.90599e+06,2.90599e+06,0
8,2.90658e+06,2.90658e+06,4
8,2.90715e+06,2.90717e+06,17
8,2.90786e+06,2.90787e+06,4
8,2.90848e+06,2.90848e+06,0
8,2.90903e+06,2.90904e+06,6
8,2.9096e+06,2.9096e+06,8
8,2.91018e+06,2.91018e+06,0
8,2.91075e+06,2.91075e+06,0
8,2.9113e+06,2.9113e+06,0
8,2.91182e+06,2.91184e+06,16
8,2.91238e+06,2.91238e+06,0
8,2.91296e+06,2.91296e+06,0
8,2.91351e+06,2.91351e+06,0
8,2.91411e+06,2.91411e+06,0
8,2.91481e+06,2.91483e+06,13
8,2.91547e+06,2.91548e+06,9
8,2.91608e+06,2.91608e+06,0
8,2.91668e+06,2.91668e+06,0
8,2.91726e+06,2.91726e+06,6
8,2.9178e+06,2.91781e+06,6
8,2.91838e+06,2.91838e+06,5
8,2.91894e+06,2.91894e+06,5
8,2.91946e+06,2.91947e+06,6
8,2.92008e+06,2.92008e+06,6
8,2.92065e+06,2.92065e+06,0
8,2.92115e+06,2.92116e+06,3
8,2.92173e+06,2.92173e+06,2
8,2.92227e+06,2.92228e+06,4
8,2.92289e+06,2.92289e+06,4
8,2.92349e+06,2.92349e+06,0
8,2.9241e+06,2.9241e+06,0
8,2.92468e+06,2.92468e+06,0
8,2.92525e+06,2.92525e+06,0
8,2.92583e+06,2.92583e+06,0
8,2.92642e+06,2.92642e+06,0
8,2.92707e+06,2.92707e+06,3
8,2.92765e+06,2.92765e+06,0
8,2.92826e+06,2.92826e+06,0
8,2.92886e+06,2.92886e+06,0
8,2.92943e+06,2.92943e+06,0
8,2.93e+06,2.93e+06,0
8,2.93062e+06,2.93063e+06,4
8,2.93121e+06,2.93121e+06,0
8,2.93178e+06,2.93178e+06,0
8,2.93233e+06,2.93233e+06,0
8,2.9329e+06,2.93291e+06,4
8,2.93346e+06,2.93346e+06,0
8,2.93402e+06,2.93402e+06,0
8,2.93456e+06,2.93458e+06,17
8,2.93523e+06,2.93523e+06,0
8,2.93579e+06,2.93579e+06,0
8,2.93634e+06,2.93634e+06,0
8,2.93696e+06,2.93696e+06,3
8,2.93757e+06,2.93757e+06,0
8,2.93812e+06,2.93812e+06,0
8,2.93864e+06,2.93865e+06,3
8,2.93917e+06,2.93917e+06,0
8,2.9398e+06,2.9398e+06,4
8,2.94044e+06,2.94044e+06,1
8,2.94105e+06,2.94105e+06,0
8,2.9416e+06,2.9416e+06,2
8,2.94218e+06,2.94219e+06,0
8,2.94282e+06,2.94282e+06,0
8,2.94338e+06,2.94338e+06,0
8,2.94402e+06,2.94402e+06,0
8,2.94459e+06,2.94459e+06,0
8,2.94514e+06,2.94514e+06,0
8,2.9457e+06,2.94571e+06,5
8,2.94624e+06,2.94624e+06,0
8,2.94682e+06,2.94683e+06,4
8,2.94734e+06,2.94735e+06,6
8,2.94788e+06,2.94788e+06,0
8,2.94841e+06,2.94842e+06,6
8,2.94894e+06,2.94894e+06,0
8,2.94956e+06,2.94956e+06,0
8,2.95008e+06,2.95008e+06,0
8,2.95059e+06,2.95059e+06,0
8,2.95121e+06,2.95121e+06,0
8,2.95179e+06,2.95179e+06,0
8,2.95235e+06,2.95235e+06,0
8,2.95293e+06,2.95293e+06,4
8,2.95347e+06,2.95347e+06,5
8,2.954e+06,2.954e+06,0
8,2.95452e+06,2.95452e+06,7
8,2.95507e+06,2.95507e+06,0
8,2.9556e+06,2.9556e+06,7
8,2.95614e+06,2.95614e+06,0
8,2.95669e+06,2.9567e+06,7
8,2.95725e+06,2.95725e+06,0
8,2.95784e+06,2.95784e+06,0
8,2.95837e+06,2.95837e+06,2
8,2.95889e+06,2.95889e+06,0
8,2.95942e+06,2.95942e+06,0
8,2.95996e+06,2.95997e+06,6
8,2.96048e+06,2.96048e+06,3
8,2.96099e+06,2.96099e+06,2
8,2.96155e+06,2.96155e+06,0
8,2.96211e+06,2.96212e+06,7
8,2.96273e+06,2.96273e+06,0
8,2.96326e+06,2.96327e+06,8
8,2.96387e+06,2.96388e+06,3
8,2.9644e+06,2.96441e+06,7
8,2.96498e+06,2.96499e+06,15
8,2.96562e+06,2.96562e+06,0
8,2.96616e+06,2.96616e+06,0
8,2.96668e+06,2.96669e+06,5
8,2.9672e+06,2.9672e+06,0
8,2.96773e+06,2.96774e+06,4
8,2.96827e+06,2.96827e+06,0
8,2.96891e+06,2.96892e+06,8
8,2.96949e+06,2.96949e+06,6
8,2.97004e+06,2.97004e+06,0
8,2.97058e+06,2.97058e+06,0
8,2.97116e+06,2.97116e+06,0
8,2.97176e+06,2.97176e+06,0
8,2.97231e+06,2.97231e+06,0
8,2.97285e+06,2.97286e+06,6
8,2.97346e+06,2.97346e+06,0
8,2.97401e+06,2.97401e+06,6
8,2.9746e+06,2.9746e+06,6
8,2.97525e+06,2.97526e+06,9
8,2.97584e+06,2.97585e+06,3
8,2.97643e+06,2.97644e+06,4
8,2.977e+06,2.977e+06,0
8,2.97756e+06,2.97756e+06,0
8,2.97814e+06,2.97815e+06,8
8,2.97875e+06,2.97875e+06,0
8,2.97941e+06,2.97941e+06,0
8,2.97999e+06,2.97999e+06,1
8,2.98058e+06,2.98058e+06,0
8,2.98122e+06,2.98122e+06,0
8,2.98186e+06,2.98187e+06,5
8,2.98247e+06,2.98248e+06,8
8,2.98303e+06,2.98303e+06,0
8,2.98358e+06,2.98359e+06,2
8,2.98414e+06,2.98414e+06,0
8,2.98473e+06,2.98473e+06,0
8,2.98529e+06,2.9853e+06,5
8,2.98585e+06,2.98586e+06,7
8,2.98646e+06,2.98646e+06,0
8,2.98708e+06,2.98708e+06,0
8,2.98762e+06,2.98762e+06,0
8,2.98819e+06,2.98819e+06,0
8,2.98872e+06,2.98873e+06,8
8,2.98933e+06,2.98933e+06,0
8,2.98986e+06,2.98986e+06,0
8,2.99048e+06,2.99048e+06,2
8,2.9911e+06,2.9911e+06,0
8,2.99166e+06,2.99166e+06,0
8,2.99227e+06,2.99228e+06,9
8,2.99279e+06,2.99279e+06,0
8,2.99333e+06,2.99333e+06,0
8,2.99389e+06,2.99389e+06,8
8,2.99446e+06,2.99446e+06,0
8,2.99501e+06,2.99501e+06,0
8,2.99563e+06,2.99563e+06,0
8,2.99623e+06,2.99623e+06,0
8,2.99677e+06,2.99678e+06,10
8,2.99734e+06,2.99734e+06,6
8,2.99798e+06,2.99798e+06,0
8,2.99854e+06,2.99855e+06,4
8,2.99909e+06,2.99909e+06,0
8,2.99964e+06,2.99964e+06,2
8,3.00017e+06,3.00018e+06,6
8,3.00073e+06,3.00074e+06,3
8,3.00126e+06,3.00126e+06,0
8,3.00185e+06,3.00185e+06,0
8,3.0024e+06,3.0024e+06,0
8,3.003e+06,3.003e+06,4
8,3.00354e+06,3.00354e+06,2
8,3.00408e+06,3.00408e+06,1
8,3.0046e+06,3.00461e+06,5
8,3.00515e+06,3.00515e+06,0
8,3.0057e+06,3.0057e+06,3
8,3.00625e+06,3.00626e+06,6
8,3.00679e+06,3.00679e+06,1
8,3.00738e+06,3.00738e+06,5
8,3.00792e+06,3.00793e+06,6
8,3.00852e+06,3.00852e+06,0
8,3.0091e+06,3.0091e+06,0
8,3.00963e+06,3.00963e+06,0
8,3.01024e+06,3.01024e+06,0
8,3.01081e+06,3.01081e+06,0
8,3.01138e+06,3.01138e+06,0
8,3.01191e+06,3.01191e+06,0
8,3.01248e+06,3.01248e+06,0
8,3.01306e+06,3.01307e+06,10
8,3.01374e+06,3.01375e+06,4
8,3.01433e+06,3.01434e+06,0
8,3.01488e+06,3.01488e+06,0
8,3.01544e+06,3.01544e+06,0
8,3.01596e+06,3.01596e+06,0
8,3.01653e+06,3.01653e+06,4
8,3.01707e+06,3.01707e+06,0
8,3.01764e+06,3.01764e+06,0
8,3.01821e+06,3.01821e+06,0
8,3.01876e+06,3.01876e+06,4
8,3.0193e+06,3.0193e+06,7
8,3.01993e+06,3.01993e+06,0
8,3.02045e+06,3.02045e+06,0
8,3.02099e+06,3.02099e+06,0
8,3.02166e+06,3.02166e+06,6
8,3.02223e+06,3.02224e+06,4
8,3.02278e+06,3.02278e+06,0
8,3.02335e+06,3.02335e+06,1
8,3.02392e+06,3.02393e+06,9
8,3.02445e+06,3.02446e+06,9
8,3.02501e+06,3.02502e+06,4
8,3.02556e+06,3.02557e+06,4
8,3.0262e+06,3.02621e+06,14
8,3.0268e+06,3.02681e+06,4
8,3.02737e+06,3.02737e+06,0
8,3.02796e+06,3.02797e+06,6
8,3.02852e+06,3.02852e+06,3
8,3.02916e+06,3.02917e+06,8
8,3.02971e+06,3.02971e+06,3
8,3.03036e+06,3.03038e+06,12
8,3.03098e+06,3.03098e+06,4
8,3.03156e+06,3.03156e+06,0
8,3.0321e+06,3.03211e+06,13
8,3.03275e+06,3.03276e+06,6
8,3.0334e+06,3.0334e+06,0
8,3.03395e+06,3.03396e+06,5
8,3.0345e+06,3.0345e+06,0
8,3.03504e+06,3.03504e+06,0
8,3.03558e+06,3.03559e+06,6
8,3.03611e+06,3.03611e+06,0
8,3.03666e+06,3.03666e+06,3
8,3.0372e+06,3.0372e+06,6
8,3.03773e+06,3.03773e+06,0
8,3.03824e+06,3.03825e+06,5
8,3.03881e+06,3.03881e+06,0
8,3.03937e+06,3.03937e+06,0
8,3.04002e+06,3.04002e+06,0
8,3.04069e+06,3.04069e+06,3
8,3.04134e+06,3.04134e+06,0
8,3.04187e+06,3.04187e+06,0
8,3.04248e+06,3.04248e+06,7
8,3.04304e+06,3.04304e+06,0
8,3.04359e+06,3.04359e+06,0
8,3.0443e+06,3.0443e+06,0
8,3.04494e+06,3.04495e+06,12
8,3.04564e+06,3.04565e+06,5
8,3.0462e+06,3.0462e+06,0
8,3.04682e+06,3.04682e+06,0
8,3.04736e+06,3.04736e+06,0
8,3.04789e+06,3.0479e+06,17
8,3.04853e+06,3.04853e+06,0
8,3.04907e+06,3.04907e+06,2
8,3.04961e+06,3.04961e+06,0
8,3.05014e+06,3.05014e+06,7
8,3.05066e+06,3.05066e+06,0
8,3.05117e+06,3.05117e+06,0
8,3.05169e+06,3.05169e+06,0
8,3.05224e+06,3.05224e+06,0
8,3.05278e+06,3.05279e+06,8
8,3.05335e+06,3.05335e+06,0
8,3.05395e+06,3.05395e+06,1
8,3.05448e+06,3.05449e+06,6
8,3.05501e+06,3.05501e+06,0
8,3.05552e+06,3.05552e+06,0
8,3.05606e+06,3.05607e+06,6
8,3.05658e+06,3.05658e+06,0
8,3.05711e+06,3.05712e+06,6
8,3.05764e+06,3.05765e+06,6
8,3.05817e+06,3.05818e+06,6
8,3.0587e+06,3.05871e+06,5
8,3.05927e+06,3.05927e+06,1
8,3.0598e+06,3.0598e+06,3
8,3.06035e+06,3.06035e+06,0
8,3.06099e+06,3.06099e+06,0
8,3.06155e+06,3.06156e+06,1
8,3.0621e+06,3.0621e+06,0
8,3.06263e+06,3.06263e+06,5
8,3.06317e+06,3.06318e+06,7
8,3.06371e+06,3.06371e+06,0
8,3.06425e+06,3.06425e+06,0
8,3.06477e+06,3.06478e+06,3
8,3.06529e+06,3.06529e+06,0
8,3.06594e+06,3.06594e+06,0
8,3.06654e+06,3.06654e+06,0
8,3.06708e+06,3.06708e+06,0
8,3.06761e+06,3.06761e+06,4
8,3.06814e+06,3.06815e+06,6
8,3.06878e+06,3.06879e+06,9
8,3.06933e+06,3.06934e+06,8
8,3.06989e+06,3.06989e+06,0
8,3.07044e+06,3.07045e+06,7
8,3.07099e+06,3.07099e+06,0
8,3.07163e+06,3.07163e+06,0
8,3.0722e+06,3.0722e+06,0
8,3.07274e+06,3.07274e+06,0
8,3.07327e+06,3.07328e+06,9
8,3.0738e+06,3.0738e+06,0
8,3.0743e+06,3.0743e+06,3
8,3.07482e+06,3.07482e+06,0
8,3.07532e+06,3.07533e+06,7
8,3.07583e+06,3.07584e+06,8
8,3.07638e+06,3.07638e+06,6
8,3.07695e+06,3.07695e+06,5
8,3.07748e+06,3.07749e+06,5
8,3.07802e+06,3.07802e+06,3
8,3.07852e+06,3.07852e+06,3
8,3.07903e+06,3.07903e+06,3
8,3.07954e+06,3.07954e+06,2
8,3.08004e+06,3.08005e+06,3
8,3.08055e+06,3.08056e+06,3
8,3.08106e+06,3.08106e+06,3
8,3.08167e+06,3.08167e+06,0
8,3.08227e+06,3.08227e+06,0
8,3.08286e+06,3.08288e+06,10
8,3.08356e+06,3.08356e+06,0
8,3.08411e+06,3.08411e+06,0
8,3.08465e+06,3.08465e+06,0
8,3.0852e+06,3.08521e+06,6
8,3.08576e+06,3.08576e+06,0
8,3.08631e+06,3.08631e+06,0
8,3.08691e+06,3.08691e+06,0
8,3.08745e+06,3.08746e+06,9
8,3.08799e+06,3.08799e+06,0
8,3.0885e+06,3.08852e+06,21
8,3.08914e+06,3.08914e+06,0
8,3.08976e+06,3.08976e+06,0
8,3.09034e+06,3.09034e+06,0
8,3.09087e+06,3.09087e+06,0
8,3.0914e+06,3.0914e+06,0
8,3.09193e+06,3.09193e+06,0
8,3.09244e+06,3.09244e+06,0
8,3.09297e+06,3.09298e+06,4
8,3.0935e+06,3.0935e+06,0
8,3.09402e+06,3.09403e+06,4
8,3.09455e+06,3.09455e+06,0
8,3.09506e+06,3.09506e+06,2
8,3.0956e+06,3.0956e+06,1
8,3.09615e+06,3.09615e+06,0
8,3.09668e+06,3.09669e+06,4
8,3.09723e+06,3.09724e+06,5
8,3.09776e+06,3.09776e+06,0
8,3.09831e+06,3.09831e+06,0
8,3.09889e+06,3.0989e+06,7
8,3.09942e+06,3.09942e+06,0
8,3.09995e+06,3.09995e+06,0
8,3.10048e+06,3.10048e+06,0
8,3.101e+06,3.101e+06,0
8,3.1016e+06,3.1016e+06,0
8,3.10216e+06,3.10216e+06,0
8,3.10269e+06,3.1027e+06,4
8,3.10332e+06,3.10332e+06,1
8,3.10385e+06,3.10385e+06,0
8,3.10437e+06,3.10437e+06,5
8,3.105e+06,3.105e+06,0
8,3.10557e+06,3.10557e+06,0
8,3.10617e+06,3.10617e+06,0
8,3.10676e+06,3.10676e+06,0
8,3.1074e+06,3.1074e+06,0
8,3.10795e+06,3.10795e+06,0
8,3.10849e+06,3.1085e+06,11
8,3.10914e+06,3.10915e+06,9
8,3.10978e+06,3.10979e+06,9
8,3.11035e+06,3.11035e+06,0
8,3.11092e+06,3.11092e+06,1
8,3.11146e+06,3.11147e+06,7
8,3.11202e+06,3.11203e+06,8
8,3.11255e+06,3.11255e+06,5
8,3.11309e+06,3.11309e+06,0
8,3.11366e+06,3.11366e+06,0
8,3.1143e+06,3.1143e+06,0
8,3.11495e+06,3.11495e+06,5
8,3.11547e+06,3.11548e+06,14
8,3.11608e+06,3.11608e+06,0
8,3.1166e+06,3.1166e+06,0
8,3.1172e+06,3.1172e+06,1
8,3.11773e+06,3.11773e+06,0
8,3.11828e+06,3.11829e+06,0
8,3.11898e+06,3.11899e+06,11
8,3.11957e+06,3.11957e+06,0
8,3.1202e+06,3.12021e+06,6
8,3.12076e+06,3.12076e+06,5
8,3.1213e+06,3.1213e+06,4
8,3.12185e+06,3.12185e+06,0
8,3.12238e+06,3.12238e+06,1
8,3.1229e+06,3.12291e+06,7
8,3.12351e+06,3.12351e+06,0
8,3.12418e+06,3.12419e+06,4
8,3.1248e+06,3.1248e+06,6
8,3.12536e+06,3.12537e+06,11
8,3.12594e+06,3.12594e+06,0
8,3.12655e+06,3.12655e+06,4
8,3.12712e+06,3.12712e+06,0
8,3.12771e+06,3.12771e+06,0
8,3.12828e+06,3.12828e+06,0
8,3.12882e+06,3.12882e+06,0
8,3.12938e+06,3.12938e+06,1
8,3.12989e+06,3.12989e+06,3
8,3.1304e+06,3.1304e+06,0
8,3.1309e+06,3.13091e+06,1
8,3.13141e+06,3.13141e+06,1
8,3.132e+06,3.132e+06,0
8,3.13254e+06,3.13254e+06,0
8,3.13307e+06,3.13308e+06,7
8,3.1336e+06,3.13361e+06,5
8,3.13412e+06,3.13413e+06,2
8,3.13464e+06,3.13464e+06,7
8,3.13515e+06,3.13516e+06,8
8,3.13568e+06,3.13568e+06,0
8,3.13619e+06,3.13619e+06,0
8,3.1367e+06,3.1367e+06,0
8,3.13721e+06,3.13722e+06,7
8,3.13773e+06,3.13773e+06,6
8,3.13824e+06,3.13824e+06,0
8,3.13876e+06,3.13876e+06,5
8,3.13927e+06,3.13927e+06,0
8,3.13979e+06,3.13979e+06,0
8,3.14029e+06,3.1403e+06,4
8,3.14084e+06,3.14084e+06,0
8,3.14143e+06,3.14143e+06,0
8,3.14197e+06,3.14197e+06,0
8,3.1425e+06,3.1425e+06,2
8,3.1431e+06,3.14311e+06,11
8,3.14366e+06,3.14366e+06,0
8,3.14427e+06,3.14427e+06,1
8,3.14481e+06,3.14482e+06,5
8,3.14534e+06,3.14534e+06,0
8,3.14588e+06,3.14588e+06,3
8,3.14651e+06,3.14651e+06,0
8,3.14712e+06,3.14713e+06,6
8,3.14775e+06,3.14775e+06,0
8,3.14832e+06,3.14832e+06,0
8,3.14886e+06,3.14886e+06,1
8,3.14939e+06,3.14939e+06,0
8,3.14993e+06,3.14993e+06,3
8,3.15046e+06,3.15046e+06,1
8,3.15103e+06,3.15103e+06,0
8,3.15167e+06,3.15167e+06,7
8,3.1523e+06,3.1523e+06,0
8,3.15287e+06,3.15288e+06,7
8,3.1535e+06,3.1535e+06,0
8,3.15415e+06,3.15415e+06,4
8,3.15473e+06,3.15473e+06,0
8,3.15528e+06,3.15529e+06,6
8,3.15596e+06,3.15596e+06,0
8,3.15656e+06,3.15656e+06,0
8,3.15709e+06,3.15709e+06,0
8,3.15763e+06,3.15763e+06,0
8,3.15824e+06,3.15825e+06,10
8,3.15881e+06,3.15881e+06,0
8,3.15936e+06,3.15936e+06,0
8,3.15997e+06,3.15998e+06,9
8,3.16052e+06,3.16053e+06,8
8,3.16108e+06,3.16108e+06,0
8,3.16168e+06,3.16168e+06,0
8,3.16229e+06,3.16229e+06,0
8,3.16281e+06,3.16282e+06,7
8,3.16334e+06,3.16334e+06,0
8,3.16392e+06,3.16392e+06,0
8,3.16447e+06,3.16447e+06,0
8,3.16505e+06,3.16505e+06,0
8,3.16562e+06,3.16562e+06,0
8,3.16625e+06,3.16625e+06,0
8,3.16682e+06,3.16683e+06,6
8,3.16743e+06,3.16743e+06,4
8,3.16805e+06,3.16805e+06,0
8,3.16864e+06,3.16865e+06,9
8,3.16927e+06,3.16927e+06,0
8,3.16988e+06,3.16989e+06,8
8,3.17049e+06,3.17049e+06,0
8,3.17105e+06,3.17105e+06,0
8,3.17167e+06,3.17167e+06,0
8,3.17229e+06,3.17229e+06,0
8,3.17284e+06,3.17284e+06,0
8,3.17337e+06,3.17337e+06,0
8,3.17391e+06,3.17391e+06,0
8,3.17453e+06,3.17453e+06,0
8,3.17506e+06,3.17506e+06,6
8,3.17558e+06,3.17559e+06,5
8,3.17614e+06,3.17614e+06,0
8,3.17667e+06,3.17667e+06,1
8,3.17719e+06,3.17719e+06,0
8,3.17771e+06,3.17772e+06,1
8,3.17823e+06,3.17824e+06,4
8,3.17876e+06,3.17876e+06,3
8,3.1793e+06,3.17931e+06,7
8,3.17983e+06,3.17983e+06,0
8,3.1804e+06,3.1804e+06,1
8,3.18102e+06,3.18102e+06,0
8,3.18165e+06,3.18166e+06,5
8,3.18221e+06,3.18221e+06,0
8,3.18273e+06,3.18273e+06,3
8,3.18327e+06,3.18327e+06,0
8,3.18379e+06,3.1838e+06,5
8,3.18433e+06,3.18433e+06,0
8,3.18487e+06,3.18487e+06,0
8,3.1854e+06,3.1854e+06,0
8,3.18594e+06,3.18594e+06,1
8,3.18651e+06,3.18652e+06,10
8,3.18706e+06,3.18706e+06,0
8,3.18758e+06,3.18759e+06,9
8,3.1881e+06,3.1881e+06,2
8,3.1886e+06,3.18861e+06,9
8,3.18911e+06,3.18911e+06,0
8,3.18972e+06,3.18972e+06,0
8,3.19029e+06,3.19029e+06,1
8,3.19085e+06,3.19086e+06,10
8,3.19143e+06,3.19143e+06,0
8,3.19199e+06,3.192e+06,5
8,3.19251e+06,3.19252e+06,12
8,3.19313e+06,3.19313e+06,0
8,3.19369e+06,3.1937e+06,9
8,3.19425e+06,3.19426e+06,7
8,3.1948e+06,3.1948e+06,0
8,3.19537e+06,3.19537e+06,3
8,3.19591e+06,3.19592e+06,8
8,3.19649e+06,3.19649e+06,1
8,3.1971e+06,3.19711e+06,7
8,3.19771e+06,3.19772e+06,4
8,3.19826e+06,3.19826e+06,0
8,3.19875e+06,3.19876e+06,6
8,3.19927e+06,3.19927e+06,4
8,3.19985e+06,3.19986e+06,8
8,3.20042e+06,3.20042e+06,0
8,3.20092e+06,3.20092e+06,4
8,3.20142e+06,3.20143e+06,1
8,3.20194e+06,3.20194e+06,1
8,3.20245e+06,3.20245e+06,3
8,3.20299e+06,3.20299e+06,3
8,3.20352e+06,3.20352e+06,1
8,3.20405e+06,3.20405e+06,0
8,3.20457e+06,3.20457e+06,0
8,3.20508e+06,3.20509e+06,13
8,3.20568e+06,3.20568e+06,0
8,3.2062e+06,3.2062e+06,0
8,3.20674e+06,3.20674e+06,0
8,3.20735e+06,3.20735e+06,0
8,3.20792e+06,3.20792e+06,0
8,3.20851e+06,3.20851e+06,0
8,3.20912e+06,3.20913e+06,5
8,3.20965e+06,3.20965e+06,0
8,3.21018e+06,3.21018e+06,0
8,3.21081e+06,3.21081e+06,0
8,3.21136e+06,3.21136e+06,0
8,3.21187e+06,3.21188e+06,7
8,3.21239e+06,3.2124e+06,6
8,3.21299e+06,3.21299e+06,0
8,3.21351e+06,3.21351e+06,0
8,3.21403e+06,3.21404e+06,7
8,3.21463e+06,3.21463e+06,0
8,3.21518e+06,3.21518e+06,0
8,3.21572e+06,3.21572e+06,0
8,3.21634e+06,3.21634e+06,1
8,3.2169e+06,3.2169e+06,1
8,3.21748e+06,3.21748e+06,5
8,3.21799e+06,3.21799e+06,0
8,3.21858e+06,3.21859e+06,4
8,3.21916e+06,3.21916e+06,0
8,3.21973e+06,3.21974e+06,8
8,3.22031e+06,3.22031e+06,7
8,3.22086e+06,3.22087e+06,7
8,3.22148e+06,3.22148e+06,1
8,3.22202e+06,3.22202e+06,0
8,3.22256e+06,3.22256e+06,0
8,3.2231e+06,3.2231e+06,0
8,3.22363e+06,3.22363e+06,1
8,3.22418e+06,3.22419e+06,4
8,3.2247e+06,3.2247e+06,1
8,3.22524e+06,3.22524e+06,1
8,3.22583e+06,3.22584e+06,7
8,3.22642e+06,3.22642e+06,4
8,3.22697e+06,3.22697e+06,0
8,3.22753e+06,3.22754e+06,7
8,3.22807e+06,3.22807e+06,0
8,3.22858e+06,3.22858e+06,0
8,3.22909e+06,3.2291e+06,4
8,3.22961e+06,3.22961e+06,1
8,3.23012e+06,3.23012e+06,0
8,3.2307e+06,3.2307e+06,6
8,3.23124e+06,3.23124e+06,0
8,3.23181e+06,3.23182e+06,4
8,3.23238e+06,3.23238e+06,0
8,3.23289e+06,3.23289e+06,5
8,3.2334e+06,3.2334e+06,4
8,3.2339e+06,3.23391e+06,2
8,3.23442e+06,3.23442e+06,0
8,3.23492e+06,3.23492e+06,2
8,3.23543e+06,3.23543e+06,1
8,3.23594e+06,3.23594e+06,1
8,3.23645e+06,3.23645e+06,1
8,3.23703e+06,3.23703e+06,1
8,3.23761e+06,3.23761e+06,0
8,3.23814e+06,3.23814e+06,0
8,3.23876e+06,3.23876e+06,0
8,3.23932e+06,3.23932e+06,0
8,3.23988e+06,3.23989e+06,7
8,3.24042e+06,3.24042e+06,1
8,3.24101e+06,3.24101e+06,2
8,3.24156e+06,3.24156e+06,0
8,3.24219e+06,3.24219e+06,0
8,3.24285e+06,3.24286e+06,6
8,3.24345e+06,3.24345e+06,0
8,3.24406e+06,3.24406e+06,0
8,3.2446e+06,3.2446e+06,3
8,3.24513e+06,3.24513e+06,0
8,3.24567e+06,3.24567e+06,0
8,3.24628e+06,3.24628e+06,0
8,3.24685e+06,3.24685e+06,0
8,3.24739e+06,3.24739e+06,0
8,3.24798e+06,3.24798e+06,0
8,3.24856e+06,3.24856e+06,1
8,3.24908e+06,3.24908e+06,0
8,3.24973e+06,3.24975e+06,15
8,3.25037e+06,3.25038e+06,10
8,3.25098e+06,3.25098e+06,0
8,3.2515e+06,3.2515e+06,0
8,3.25197e+06,3.25198e+06,6
8,3.25246e+06,3.25246e+06,3
8,3.25294e+06,3.25294e+06,3
8,3.25343e+06,3.25344e+06,3
8,3.25404e+06,3.25405e+06,5
8,3.2546e+06,3.2546e+06,0
8,3.25512e+06,3.25512e+06,0
8,3.25563e+06,3.25563e+06,0
8,3.25618e+06,3.25618e+06,0
8,3.25673e+06,3.25673e+06,0
8,3.2573e+06,3.2573e+06,0
8,3.25793e+06,3.25793e+06,0
8,3.25848e+06,3.25848e+06,0
8,3.25902e+06,3.25902e+06,0
8,3.25963e+06,3.25963e+06,0
8,3.26023e+06,3.26023e+06,0
8,3.26076e+06,3.26076e+06,0
8,3.2613e+06,3.2613e+06,0
8,3.26185e+06,3.26185e+06,0
8,3.26249e+06,3.26249e+06,0
8,3.26315e+06,3.26315e+06,5
8,3.26383e+06,3.26383e+06,0
8,3.26446e+06,3.26446e+06,1
8,3.26499e+06,3.265e+06,5
8,3.26553e+06,3.26554e+06,7
8,3.26607e+06,3.26607e+06,0
8,3.2666e+06,3.2666e+06,0
8,3.26714e+06,3.26716e+06,14
8,3.26776e+06,3.26776e+06,1
8,3.26836e+06,3.26836e+06,0
8,3.26889e+06,3.26889e+06,3
8,3.26942e+06,3.26942e+06,0
8,3.26995e+06,3.26995e+06,3
8,3.27047e+06,3.27047e+06,0
8,3.27099e+06,3.27099e+06,0
8,3.27151e+06,3.27151e+06,0
8,3.27203e+06,3.27203e+06,2
8,3.27257e+06,3.27257e+06,0
8,3.27315e+06,3.27316e+06,6
8,3.27368e+06,3.27368e+06,0
8,3.2742e+06,3.27421e+06,6
8,3.27472e+06,3.27473e+06,4
8,3.27526e+06,3.27526e+06,1
8,3.2758e+06,3.2758e+06,0
8,3.27638e+06,3.27638e+06,0
8,3.2769e+06,3.2769e+06,5
8,3.27743e+06,3.27743e+06,0
8,3.27796e+06,3.27796e+06,0
8,3.27849e+06,3.27849e+06,0
8,3.27905e+06,3.27905e+06,0
8,3.27963e+06,3.27963e+06,1
8,3.28016e+06,3.28016e+06,4
8,3.28068e+06,3.28069e+06,7
8,3.28122e+06,3.28122e+06,7
8,3.28175e+06,3.28175e+06,7
8,3.28228e+06,3.28229e+06,7
8,3.28282e+06,3.28283e+06,7
8,3.28335e+06,3.28336e+06,7
8,3.28396e+06,3.28396e+06,0
8,3.28452e+06,3.28452e+06,0
8,3.28511e+06,3.28511e+06,2
8,3.2857e+06,3.2857e+06,0
8,3.28626e+06,3.28626e+06,0
8,3.2868e+06,3.2868e+06,7
8,3.2874e+06,3.28741e+06,3
8,3.288e+06,3.288e+06,8
8,3.28854e+06,3.28854e+06,0
8,3.28908e+06,3.28908e+06,0
8,3.28967e+06,3.28967e+06,0
